Id,SalePrice
2735,134432.678942839
2736,140394.43884412656
2737,123379.9773272086
2738,139978.31445809788
2739,158593.17788285215
2740,143562.72255627316
2741,152801.95140354836
2742,154196.01454407317
2743,148363.40785925044
2744,141599.202618046
2745,125973.69256883672
2746,129751.71817091884
2747,154680.02036980377
2748,127872.44023221117
2749,126994.72070115717
2750,136474.5433749407
2751,113434.8172481657
2752,227658.91672630285
2753,149474.10337662994
2754,163438.17040025792
2755,134458.93043545823
2756,83890.77130113204
2757,78816.49020914496
2758,79311.23489316653
2759,153055.8331044471
2760,111940.80326542762
2761,144252.52267845624
2762,145021.5100506689
2763,162909.63257523582
2764,159776.77025757293
2765,269515.9272035198
2766,135314.7011869517
2767,92078.36487948417
2768,139924.87280030464
2769,136824.81166471596
2770,155231.52712279727
2771,119564.07206663718
2772,119298.34228176625
2773,128184.00726724573
2774,135682.02207148832
2775,119254.30971966693
2776,137622.32311373547
2777,156345.1461385415
2778,144594.90847623805
2779,119495.32206497135
2780,107542.65919328171
2781,107077.57483577136
2782,95247.81128521309
2783,98812.21242613078
2784,127367.780254441
2785,142374.2260157887
2786,62125.738651008694
2787,115694.87453718892
2788,81958.5408035053
2789,220262.28268927458
2790,104720.20750206984
2791,130026.78982105252
2792,78846.01867603204
2793,162590.9121958429
2794,96730.03578307062
2795,116883.9025997283
2796,108680.02597146059
2797,207055.5775651159
2798,105933.37974737775
2799,115181.63624662295
2800,82846.35118623375
2801,107838.00523250598
2802,132856.70476827424
2803,158301.46049676958
2804,136771.29088101536
2805,94905.13355016075
2806,109108.10998536662
2807,145573.78846532892
2808,141932.1138835038
2809,138126.92716052517
2810,127928.26233579135
2811,157525.41671446973
2812,144728.5959554461
2813,160812.7798465532
2814,156143.9398366164
2815,107801.58626586988
2816,272213.38383933925
2817,138873.16743803638
2818,121495.14913232665
2819,169676.38313693466
2820,128133.44028943546
2821,109742.25326564061
2822,173271.38753164848
2823,233307.57798615808
2824,162204.0251643932
2825,132433.77769329018
2826,134808.3510985907
2827,135151.9009731498
2828,197633.95086091064
2829,174806.93669705477
2830,245056.57111858774
2831,192561.41602545333
2832,203476.2781021052
2833,270883.6961843959
2834,223417.31041358295
2835,220726.12321478451
2836,192151.06384808375
2837,151792.63208676502
2838,149560.39872986687
2839,182042.79865039166
2840,184651.74197745064
2841,198684.47934751902
2842,214821.07191680887
2843,145467.7724054313
2844,157546.204736939
2845,126061.98586057569
2846,209428.00310499748
2847,204085.29805910325
2848,205904.45483767305
2849,214169.70146433168
2850,249330.76885394836
2851,228291.81873661376
2852,221596.394291033
2853,226308.35877253488
2854,138511.40931330487
2855,189589.61379423854
2856,209327.74264238152
2857,192324.0567885466
2858,193940.35753614054
2859,114180.71774633098
2860,120941.9578256383
2861,123496.42775935096
2862,196656.8477683485
2863,117017.21468118332
2864,263262.96234560024
2865,136430.29710791484
2866,136554.66335419516
2867,91063.30994939017
2868,118569.69943151306
2869,114818.47372831071
2870,136749.91274587123
2871,110920.15880236891
2872,59601.76337295278
2873,108457.48031598
2874,136458.5218076658
2875,123124.95940355067
2876,151203.2868341791
2877,138462.6096425096
2878,167109.1290500069
2879,133468.04392701684
2880,119266.88703502776
2881,160407.66395940102
2882,159100.90741655603
2883,170940.49334725007
2884,164381.9936073112
2885,183420.8729505046
2886,175599.21554471046
2887,108250.19078261996
2888,126130.09503948019
2889,57659.243747599015
2890,73268.28520482374
2891,161242.84418838716
2892,52210.050407498755
2893,116453.85604817311
2894,64410.06168727782
2895,285589.4645198857
2896,258122.8773664461
2897,192404.46180830454
2898,162161.87253807604
2899,224315.0371302436
2900,161967.18642403267
2901,180934.9798023877
2902,176805.18784129006
2903,305634.0601115452
2904,322348.76671228517
2905,112117.95546732786
2906,194750.06919928206
2907,114730.52376213377
2908,122966.45399888762
2909,146112.8904895096
2910,83942.24838437772
2911,83330.98368116525
2912,156232.7407802825
2913,79948.7578970227
2914,82036.37347512225
2915,82036.37347512225
2916,84894.09016841833
2917,124468.44530140428
2918,110685.86224138441
2919,226341.13289463805
