Id,SalePrice
2735,135659.90015353588
2736,139292.5238716277
2737,123677.7132068944
2738,138974.41476207078
2739,162572.11127449496
2740,143695.22681317563
2741,149899.36936288633
2742,157403.1116662592
2743,147428.8926650574
2744,140549.0361927235
2745,123236.26436501628
2746,130992.94565858794
2747,153872.3744948145
2748,124950.39100219042
2749,126920.19991056179
2750,136516.26765608118
2751,113511.14679343345
2752,230139.89100647104
2753,145811.5260628492
2754,166871.6363338396
2755,135229.55547604946
2756,79759.8708217045
2757,75434.34324750816
2758,80486.5807050531
2759,156607.30550885288
2760,113220.74950113556
2761,148160.23044583332
2762,144253.85732194633
2763,160996.3836798054
2764,159603.33566791602
2765,263470.44643055473
2766,131664.27419440707
2767,92912.38824748386
2768,137653.24437071354
2769,135970.8427264619
2770,150107.01148233737
2771,122531.93082300191
2772,116401.06992733805
2773,131246.81963822036
2774,138343.13519821578
2775,121821.59010165858
2776,140818.44382371116
2777,156547.82506632202
2778,142652.07750671654
2779,119394.81389009242
2780,108189.72816343169
2781,110270.21035372376
2782,95365.7668907016
2783,102425.93802507599
2784,129463.35304056648
2785,140623.40753895385
2786,68183.55698498925
2787,119248.28302955342
2788,82198.80916396614
2789,219173.30546507676
2790,102229.73378437063
2791,132493.71907649562
2792,84925.2153293169
2793,162138.90478602244
2794,94203.33824824338
2795,114798.17779870726
2796,109867.25300282093
2797,207461.48331921163
2798,109682.60962862945
2799,106939.96626553217
2800,82552.93853468655
2801,111142.09040338545
2802,131846.9510447649
2803,155333.74285897167
2804,131281.432166816
2805,96448.5515777544
2806,111410.25307950345
2807,146256.7527004904
2808,141219.74597835483
2809,139066.408434765
2810,127424.2181784849
2811,160193.95177038282
2812,146717.19745780484
2813,157231.22788430285
2814,155254.8911657864
2815,108342.51962285914
2816,270032.8629200308
2817,137819.2102685814
2818,123029.17271960537
2819,172405.40643337893
2820,127269.28074872088
2821,114180.41787090893
2822,171867.66685205672
2823,227368.02674790926
2824,163912.76563638673
2825,135763.5861914674
2826,135679.62614380676
2827,137464.43294586937
2828,200094.42363664968
2829,177457.62923052887
2830,242380.17459099146
2831,193055.63176652323
2832,207395.34738991503
2833,269766.59873286024
2834,225086.19811334228
2835,221074.4941034714
2836,191862.629818755
2837,153249.35463058864
2838,148790.99259264063
2839,185013.48018224584
2840,180837.41212800998
2841,198193.45508767592
2842,214532.48770931558
2843,152931.86914771047
2844,158886.11672214017
2845,125594.0110068307
2846,208658.72248313078
2847,203514.60782080458
2848,206382.88296283485
2849,211916.4017686255
2850,252764.59074699128
2851,226177.29984263788
2852,221759.56149081123
2853,231392.04775707336
2854,137964.07377499508
2855,186447.78943281528
2856,208545.09789237945
2857,191312.36370431888
2858,196381.92855268792
2859,118590.07693730619
2860,117950.23172121642
2861,124392.87694395646
2862,195400.51048619326
2863,114959.11539013863
2864,261300.36189394622
2865,137574.7598206631
2866,135334.1395893747
2867,90206.90685403407
2868,118640.84713372748
2869,123578.0724496887
2870,129704.02913658353
2871,114032.15280452247
2872,58775.91975483111
2873,104976.25751980122
2874,135243.84315238113
2875,120142.26620898728
2876,154342.34101969434
2877,137131.35714593896
2878,164856.51888042619
2879,135280.49647502913
2880,118034.76972663136
2881,160812.77158035676
2882,154374.48487964913
2883,172955.43679254752
2884,165529.63251512081
2885,188148.0738724577
2886,171959.10664155084
2887,113819.27054104838
2888,124946.79650067874
2889,63038.24545353179
2890,74956.98866955996
2891,159304.808679569
2892,50607.326937787955
2893,113531.6493251113
2894,68143.19868593213
2895,280988.29249648505
2896,265518.26149808965
2897,193047.061995759
2898,161943.80470524455
2899,229886.2148936389
2900,162595.6099871155
2901,186003.10738780137
2902,176395.36128451073
2903,320394.3186696394
2904,328288.07948338054
2905,112626.06461901318
2906,192219.03043690274
2907,115995.22645427717
2908,120811.0334144829
2909,150974.50976605443
2910,84020.78308262129
2911,84351.7105872234
2912,153946.05613905334
2913,78886.23344105616
2914,81814.74440845283
2915,81814.74440845283
2916,83799.18335031591
2917,125391.37768367575
2918,112725.84534317133
2919,225774.77210515575
