Id,SalePrice
2734,167350.16801058568
2735,139620.95569291263
2736,151068.3505320514
2737,116701.24138032805
2738,130361.38776048314
2739,151472.78619628173
2740,142143.587020896
2741,129931.6205275217
2742,168874.84681212856
2743,149648.36988174083
2744,162590.99340748548
2745,152588.5196219004
2746,124533.73584286273
2747,160725.73896749358
2748,123897.65892253628
2749,135795.8746574514
2750,111398.35533184027
2751,129256.80548189896
2752,231202.52716201547
2753,154840.74564284412
2754,253156.36815920655
2755,146900.1508215752
2756,80949.02891171214
2757,90339.94773844865
2758,82757.3712856762
2759,181152.95997316705
2760,129502.88779552034
2761,134927.3929843086
2762,120699.57216726708
2763,209562.01193926163
2764,161289.5111965724
2765,296361.1927431405
2766,125006.56091162999
2767,67444.03991263089
2768,98355.74952086288
2769,119858.60770672643
2770,156821.57881215762
2771,102571.87826453839
2772,102985.66257457115
2773,169299.02318841143
2774,142249.45172200346
2775,116755.28202523562
2776,149115.1164108709
2777,150210.5993539255
2778,129975.43884768091
2779,134261.12752142295
2780,101141.57053944444
2781,90401.46987790697
2782,86234.99487288407
2783,101497.7691705444
2784,120721.96303765582
2785,141366.78247884338
2786,49459.12240674253
2787,112501.52026850784
2788,61864.25166087481
2789,163742.70284963492
2790,95982.40371593813
2791,97317.28729430845
2792,59318.29884344552
2793,142651.24015505388
2794,77770.22241611526
2795,111966.76037627901
2796,94656.6820484243
2797,165732.37139992675
2798,109664.09768402384
2799,101059.05092657458
2800,72676.76079158805
2801,112025.934723643
2802,140944.65510258154
2803,151196.67730012507
2804,141621.4243263501
2805,116328.97458811502
2806,73666.25016085638
2807,160930.515854511
2808,153726.02983564185
2809,115304.76323166706
2810,124645.55645917759
2811,166874.1044358039
2812,182097.4537684879
2813,149103.9801271992
2814,144743.68805158124
2815,108115.39676130953
2816,233833.72381535725
2817,173769.49612435367
2818,131639.05134911323
2819,202644.7069385826
2820,138796.03404577594
2821,128738.74953701711
2822,204040.80136305123
2823,291790.3893654845
2824,183345.31711349727
2825,165303.39258142395
2826,137987.8200214412
2827,134146.80037409294
2828,247443.74091665054
2829,225374.2707622718
2830,227801.30688760144
2831,196850.27493357085
2832,222468.87371291147
2833,331103.75595242716
2834,235866.28651748758
2835,237904.72869044315
2836,204694.86529472645
2837,169857.3115053082
2838,140476.86487120017
2839,191216.81887828803
2840,201126.86253842115
2841,206349.49008092273
2842,231894.66539533896
2843,161466.03202988236
2844,175794.95462902923
2845,125206.42172757466
2846,209701.63673532679
2847,223836.08188691144
2848,216053.67948456376
2849,207979.25080145308
2850,278781.1205718049
2851,231314.41271016013
2852,231682.35265586068
2853,234530.0413636027
2854,149180.50860827186
2855,204889.1738885287
2856,204664.767163185
2857,204046.5910073849
2858,204120.05693414432
2859,116385.56212707433
2860,144367.95076435088
2861,145417.17206597055
2862,214203.35488718483
2863,136812.00083985037
2864,279641.8403276962
2865,135807.07116880402
2866,173939.13697065655
2867,85010.41379592425
2868,104404.72760227365
2869,114487.61848336495
2870,141457.128804872
2871,83707.36553748469
2872,25885.16661760897
2873,113090.5782664747
2874,142012.2664201632
2875,122608.06812948169
2876,184934.45258592695
2877,148780.58819299846
2878,153289.8594953203
2879,127452.08125216591
2880,95738.27669443737
2881,135201.87666967773
2882,178796.9201932068
2883,198432.38280203822
2884,207171.86428796905
2885,170187.11467653746
2886,218427.29080572785
2887,120501.7153469594
2888,137940.46454810398
2889,50402.448006100145
2890,78391.47169582016
2891,137073.6054924542
2892,35945.83558714669
2893,95708.2782802391
2894,-2771.873139489624
2895,330577.5053464266
2896,287704.2860349639
2897,229567.55976854352
2898,158680.40786761773
2899,238921.6255022492
2900,161071.39158985345
2901,239171.67556415804
2902,201331.9918749664
2903,313224.43660499994
2904,349814.164571672
2905,81795.32962543028
2906,212222.19333638673
2907,109193.92792140547
2908,123245.01432359316
2909,144809.41481588496
2910,54507.9684436723
2911,62021.166143573966
2912,166015.1761461591
2913,69197.97577075109
2914,49841.86424056299
2915,65274.51872975363
2916,74714.16215585658
2917,176809.49252450725
2918,101541.26227420972
2919,247166.74834153365
