Id,SalePrice
2735,128365.64009103324
2736,139086.1653031588
2737,112784.82238870245
2738,151329.2428313173
2739,157957.34339058652
2740,143447.7123487604
2741,134168.90503997525
2742,146918.88453962695
2743,142845.92797063862
2744,144780.77150743283
2745,138744.36434811194
2746,117986.5842620749
2747,166156.62331578485
2748,128831.37017641272
2749,123612.99898311269
2750,110793.69935599109
2751,113577.7273754009
2752,194330.43779089162
2753,159630.03759545056
2754,209362.3316660126
2755,147706.0000267633
2756,79901.73420622732
2757,58164.34322721865
2758,80369.52414716635
2759,145594.01772961093
2760,116669.18381272632
2761,145514.63967050283
2762,147494.46901140283
2763,185486.23406119784
2764,168716.32606864927
2765,226797.44297601603
2766,144556.75270818622
2767,73278.40841004351
2768,132919.47518363796
2769,132659.79599703162
2770,151560.65395604837
2771,107767.08585299237
2772,108633.57331202718
2773,151548.43364591413
2774,140697.61484303058
2775,141904.21001504923
2776,138336.95861488403
2777,136763.22834368676
2778,123367.69213672032
2779,159236.74818208485
2780,106064.3906247328
2781,93222.29361255115
2782,98734.5128531571
2783,92706.53977379136
2784,116230.1506768984
2785,146509.64248652785
2786,42081.610543307834
2787,129089.02852000351
2788,94251.35765521857
2789,175345.9391994177
2790,80711.08410016258
2791,126049.43505307814
2792,58719.82906286362
2793,143672.58611005757
2794,85130.47457976299
2795,130185.93327438721
2796,109241.75993329435
2797,206464.3509311539
2798,103053.70171538973
2799,85901.03030156599
2800,74940.81917176368
2801,94435.70376121477
2802,125364.45737801064
2803,165656.28948092877
2804,128085.93046978049
2805,92979.1224656759
2806,99693.13366550743
2807,160760.69332893746
2808,138929.12545511778
2809,138552.01269222444
2810,121845.12728342062
2811,158801.14438525945
2812,168183.12123171173
2813,181419.89191705023
2814,179780.43739438785
2815,115806.5677879735
2816,224275.80669936043
2817,148031.99739084777
2818,120966.43887167421
2819,174883.25705311095
2820,128301.5812812456
2821,87581.45024690952
2822,178142.07259846933
2823,275422.58360122977
2824,164655.17914079456
2825,128074.2324294365
2826,131293.50985389858
2827,151904.9664569621
2828,229721.6045086527
2829,195464.34764466278
2830,252753.81920424104
2831,186966.33967874383
2832,231364.53320591094
2833,268862.1632042585
2834,228133.57941611123
2835,218953.8118267865
2836,201498.09291122732
2837,175195.60906957544
2838,146539.25418068512
2839,172445.67784425188
2840,209446.48859059915
2841,205349.51041605492
2842,211576.1138238549
2843,150523.13371937483
2844,179388.90279600435
2845,116824.98610881538
2846,208758.590665674
2847,206907.8376508601
2848,211562.0837277321
2849,213786.23844978298
2850,247795.9513526181
2851,216381.06003439418
2852,219099.30508570798
2853,220761.84710684035
2854,126587.86254131037
2855,203821.17429194093
2856,220658.84315244824
2857,200327.19603379734
2858,207206.72992146533
2859,85316.88457499612
2860,123753.79611480355
2861,127866.06838425779
2862,199865.20086273627
2863,137538.74769487002
2864,231221.90576408902
2865,136656.2485132605
2866,160325.44448841174
2867,89172.42716429092
2868,110433.8567859458
2869,103884.35772748798
2870,127719.53737447149
2871,85981.95592485539
2872,11934.756564187664
2873,115126.84894517995
2874,150164.39814054075
2875,98504.35604211726
2876,145060.81831434672
2877,143005.21155309182
2878,165027.1275128859
2879,117540.94964119518
2880,123532.44066352912
2881,168609.184659736
2882,201788.87246261368
2883,196705.08078316035
2884,208794.42264424267
2885,188322.24756918862
2886,211345.86180904089
2887,107774.46529854438
2888,134876.05954573542
2889,49927.335241465145
2890,87505.55583651375
2891,166232.1551059336
2892,23819.30375734999
2893,87607.3747099097
2894,38096.73312387876
2895,292385.25798615423
2896,253701.08912352374
2897,225435.39671644248
2898,173894.1681141704
2899,219508.2271397703
2900,159912.8604684789
2901,208137.77253899933
2902,186889.1515232423
2903,281759.52569205454
2904,351232.59568239085
2905,69072.7665178757
2906,182775.67834859627
2907,111010.38532207959
2908,117605.61576567811
2909,170014.50008191742
2910,64012.589277131454
2911,87549.65070219382
2912,162143.85038838582
2913,71787.3605715241
2914,72525.72202632003
2915,72525.72202632003
2916,78587.54766674715
2917,136031.7824368009
2918,124496.0986118642
2919,224760.5254477047
